url,title,description,date,icon
https://daodao.zone/dao/juno1vntnqevwk47escuxrfrdk99070vs0gczyyx0wa2pp08j25n0ee6qryqhzk,DAO DAO,Create and deploy IBC-native Interchain DAOs.,1655997788,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACS0lEQVQ4jXWTsUsjURDGv3m7irghghZyqbQQISCoWEQv1YGNra3t/TF2pj6EiwYbGxHSHlhELZQoIkawWosjIEGUkNV9b74r3JdLPG5gYN/u/Ibvm7cj+AgBQACo1WpfFxYWvk9OTn4bGxv7AgBJkvzudDq/bm5ufmxtbTU+Mz6iy8vLnU6n0+N/4vn5uXd1dVUBEPUpkgIg12q16gO1qbVWSSpJVVUlmfqP9/f39WKxmMtY4OHhYYckn56e3trttvOFGeifqaqO5DtJXlxcVAAA19fXpUajkWxubtpCoeAKhQI3Njb0/PxcSdI5R6/EWss0TR1J9/r6mtRqtRK2t7d/zszMEEAKQLPkxMQET09PP/ykKQfEkKQjyWazWcXU1FScQW5lZUXX1tZojCEArq+v01rrVfDo6IgHBweaWdE4jmMYY95FhIuLi9rtdpmmKcvlMkWE09PTfHx8JEmenJwwuzYeHh6qqrLdbr8bY4yQBDl0pSCJbreLl5cXqCqiKEI+n8fo6Cjy+TxIwlorEJG+heXlZS2VSgRAESEA7u3t0Q+z2Wzy7OxM/QyOj49jBEFQzaQNDdE3mJubYxzH//xUt7e3XFpaqiIMw1UACQBrjHHZAPuNAHB+fl739/e11Wrx7u7O7e7u2tnZ2QTAKgAgDMNKVvwGwHkQgIpIv1EURW58fPwtO1dIGr8UORGpe+iTHRURFRH/jmEY1ovFYi5j/y5TpqQ3oGAoRaQ3MjIyvEwDq+ntlIMgqIpIbIxJs4yDIKiGYVj+zPwBD/Pu4wj/hc8AAAAASUVORK5CYII="
https://www.atlassian.com/git/tutorials/merging-vs-rebasing,Merging vs. Rebasing | Atlassian Git Tutorial,Compare git rebase with the related git merge command and identify all of the potential opportunities to incorporate rebasing into the typical Git workflow,1656385069,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABy0lEQVQ4jbWSz2pTURCHv5lz7j03uWnaxLpQJFBbqVafQZeCrguiuyxEKvjvAcrFjRuhKx9BBB+gG5/AreJKqhsLFS2KRBvSe8+4SEK0iSCCsxxmvvn4MfB/ygTgzEO7tVJYd9TTWZPyJ0S7sOai470ZvYMvnP2wRR/Ejs5NU9fNAbSUKyht9XTyNteHy9MW04DzGIAKF8VhFokmPDh50+rAXxgUACaidACspFTPWuPUbIsZwUgEMYRgNmpEDOX+LItfAMPkufamy9WXl1XZEQciYAMq8azVxxbFxOJ3gxtvm6lPHkuePzno9T9LRKKhCGIR07FFMbEYAUxBrJnXuiFvttIsO72/92mJyJ44FFAbUM3KYmxgrfWd+TQLd7wzy/I5ypLFKlbbLkUwKuRoFhJHgOH1bPlEN8y1l7yXMvGOkOm5H197T63kOzKxmGQBFKYKEo9vWCNk6W2nsUyzmrnExRBCe3f34ysizzVDMAaAUVGKcJfCUgqJCrDQ4V79mFtOM+9Do5nWWgsuqeXfeLa6f2hsWYloIEhKYuCTOS6seDYAPIAouZW8UM+hOszEMrNkG7B3m/J69ZFtolwi0gfEShJ1zE//0D/UT+f6rZNsYHpUAAAAAElFTkSuQmCC"
https://v1.cosmos.network/rpc/v0.42.6,Cosmos Network - Internet of Blockchains,"The interoperable, scalable blockchain network. Built for developers.",1656386525,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACGElEQVQ4jW1TPWsVURA9s7uP5UU2mldYSQQVBAsLwSZVRINoY5FCEUtBGysh+A/8Af4AK1GjacQgJJGUqQIBK7VS0CCbD0zcvffu3jvH4u0mLy9vYJp758wczpwRjAiSAiAGwOZJAAQAEBHmObPxcb5W1TejwNGopgP/mbW6SJLW6qIMTxYRbm+XZ7IsvS0SXeq/6zfvow/dLvacCwtpGt9wLnxK0/j+MG0URXjkveYcCmvDprVho5m8TDI7BrY2PCFJ77lvTHhWFNUV53jZmPp5VSlJ0jndIHniANeCjTGTda2F9/q3LOupw+aribU6T5JVRTqnWyTPDzaIm+lPSbIsw4tWTJInrfXLDe33zoWXfRZhrqmJo3ZVJC4CoAjXScruLjLn+LYvGD+vrck9VS4DoCoutASPrSyKYgcgGhvjQprKTefCUlnK7PQ0QhwjPVaPvkkggu8ARFVvGcP5NJXrdc0VY/bvTkxgT0QYgkwBEBF8afCHIpI8a0z4U9ds1X43aCpj6mvea1lV+m9nh5OtiMkAm60okt9JgtMhACHwhzH+alnWiUg00+nIXBxL1zl93OtFP1vTAQDynFlV6VKj9rq14dewkULgZlH4h4O+AYCE5Cnn+KrTkRnnuFIUMtvrSbeucUdEz6kCqvzqffwxy5L8yOT+/v3BYRyx54gYeWjO+QfO6cc874NJSpNJm6urTAZpD8Z/iXrbYk/k+NoAAAAASUVORK5CYII="
https://meet.google.com/wvc-vmim-eov,Meet,"Real-time meetings by Google. Using your browser, share your video, desktop, and presentations with teammates and customers.",1656401898,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACq0lEQVQ4jYWTsYucZRDGfzPv++1+m6y5W+8ILp4gR0BQghDiEYOFFkGSi9rkFhQVg4KFKWysAiFFBPEfsNHTxibbKSSIjdqkUKvEiEa5E0+OzeZCdnOX/b793vcdi91gSGGeYZqZgWeGeR64BwbCA3D/jNzbELBrF6jvm0U3NmBh2tsAFhoIP1PIWRIA51ccnW4SgPPgOhB7R55+fe7da2dtbpRL0IQgBoiZIeIN29yJ6cTsi6zdJfaAdCCuPX/4rZqLn1lUFQFEEJmsqA7MQHZpe2YrHQDWnu2+8uatwn3rDZRDc28Eu7ValTF5X8EugWp6FBB2LEXU6qPoerXZmce/PLYqTTuZx+JVf+r975YeK/7+1AsSsLg8+uTjJ7cv9avgJZOUEuQRPVOvx8Zfg9rwvcGB0w83bbG6PY4A8ty54qXS178yATHsxx9Y4oL8BNMKYN8w/n6n5d+5shjskXaab+U+WNKU7DVfi2XIrUyAAvH44aF+/QH+4uVj7uh+Ipdpfd7be/30+uKjo8rcggQfk5iICBg+4rEJEQC3U8Okv2LcfMroN+3ovu3y6h8pBhtYromIGtydd3hVRJ2KIIDJnfW5kjPdCN0IcBGGS90Te7Ybyo1/bkbMTARnYI6I3xoOkjizydNS1Ge+OH7wyMsHQ6ypSEwqkseQ6s1WU9TpjqiOtObasaxCUjG/2e+DTwZqokHaT6x/6HNPFhURBSAWIYUqpsae3btTDOdCUS3XWo0Xyq0iU3Uu81nunMvEuSwjeVIZSGWc5DiCyiRqkpnZbz3dXK6GxapR/umLcbzScOlXNFvA4lh0XII0ESYqThMti4rGO6EX4feNzqXRBrz9n5lWfqnNP7S3Lvl1ax/6yMqZgXLjPhvOgyvr5dVOdzx1n0xJHmzh/8O/OedJAuoi32UAAAAASUVORK5CYII="
https://garticphone.com/,Gartic Phone - The Telephone Game,The online Telephone Game! Play the popular game for free now,1656576055,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAADDUlEQVQ4jY2TW2hUVxSG/7X3OXtO5npydcZabwmNVGsDuUEeSpRaLwiCVmmV0gpiH1sVixSEQ2kE6aPUtoHSvhSKvhRaigWpCDXRcUAFI6aSOI3SIGnHmUkmnjnn7L36YJKWguAH62Wx+Nd6WB+wgAdPeLhkAUx4JkweLlkePLHYoYXi/46dOzem7nwaudH8XCrWBjQ0xyqDO1Hpeb8n/F8iLW073TPWVy3Nbo7qsjcKwpetBOekhOPPabDheSnUtJL2ODlRvrmp8dejhc48AJC3Op9lJb72a3qr25qQTStt5DY6KN4ow8lIrN/SiFrJoPwgRGkiRKkYoPr3Ex1Lil9qun7QCm1zLKnSOzYfT0av7mwJM1nbBgRmJlrM+Y/ukUpJDLy3fOFSRmmqHt76cYaunq3tiEz4AR3PjRZees3tOvR9pwQI176b5sL5R2hwLfIrmh+O1bCyK0kmYu7e04b+AzkCGMNvjuvJq+WCxZozsbQggDAz8cRcOP0HbTuxitxsjMPAkN0gACauPqrTT0NFfmFjyqx4JSkcV5DRSMvBtsO7qK7ajQz0z0NF0TnYiC1HVlF52qfLw3+ieL2KjoEMbdjeimAuwuWzD4mk0L9f8GXdD/LkrcsPcGR/Mzs7204SdOK3bmImfLapQLtPdcBoxg8nJ3DsYjenWm2c6r/OtZJBpjExGcnoXeHd7RshN3pHOcps2NpELWvi9PiBz8G8RiankMkqBDWNynTAcdem/gPLTMKJCzsefDJ0t29EAEyirrtEFLPXb2/WRoNX96ap760cf7n3Ng+/Pcb9+3O8pjdNRjP37suyk7I59O03ACYLIA6jUdeSgt3lDgsJUnGJ/Wc68fqHLwIA2trjS6/XstYRTkqg+he7ALEFADBGkSS+P1oJWQMmZIZ4GgQApanHAIOFRaiV6yYIIhuSFABYAMDGuqkaLDHyRSV+5fPykiZsnipC4l9dDBukEy5ClG4sygQA+LhjdJ+y1YBGyAxDQgDAonQGBgAZwYKEYG1PTo2Xv/oWm/xnm/uc/ANqY1Q0KPiMKgAAAABJRU5ErkJggg=="
https://statuscake.com/,"StatusCake - Uptime monitoring, Page speed monitoring, and more","Website Monitoring solution that drives revenue & keeps you online. Track your uptime, page speed, domain, server, & SSL certificates.",1656579447,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAB8UlEQVQ4jY2RT0jUURDHPzPv99x1zT+gJiR0KBGKLqXHjIKoUwcPRhcJClKSgg4dMsJNiKBDZ+ngMYqgg2BCnTqkVkKreTKJhDKIWMlN3dz9/aZDuSy5uzbwDvNmvp837zvCf8QV+1DXuFl7o0Zq9tb5XZf7RH5s1YKdxP3rqVa/rsMS6PnAufeAL65XBJxbeXs4DPW+Oj3uJSDATfSJfN8RkDTThczrM2p2LxDXXqUeL0HaqYz927sN0GOT1Qurb/qBmyra6MVTJR4nbiqLn60I6M282h2t6pDBRSAWSMCf40Nx+vSayEZZQE96pj4f5kZE6DaMOvHWHdtjTmP6LWtfaqY/Tpf6bgHgdUNNfYiRibDag77eTvomdQj5ZzNN7u74iHXcfkFb4zgHBlKSlAhAtwAPG7pWqn/lL5jIacmTbFvKfo0yWfiZteD5fFzCqAuVYRJulIax5pIejDYfzQBTax2Dnzbi8bO5fS2tvjZhzH1WVMFYY33zCdWt6bJbAEhYrDOxFu1ndhkwxSkIK0R2i8X4A3ncmasIwOwUQgwngAAsY1znnT0S+qKSJha0h+60QO5Y0dUiyFVJDU2Uemv7BD5/BGj/m6UwBiQ1NFlyUoq2UAixE0AceElIr6SSZcWlAcgSMEbEJZlLzlcSA/wGf52j7C5wAGkAAAAASUVORK5CYII="
https://api.docs.like.co/,LikeCoin API,"LikeCoin API uses OAuth2.0 flow for API authorization, please refer to `Authetication` section before you use any API.

Production endpoint: `https://api.like.co`
Development endpoint: `https://api.rinkeby.like.co`

Please contact `team[at]like.co` for OAuth client id/secret and scope/redirect_uri whitelist.

Endpoints marks with a padlock requires authorization with
```
Authorization Bearer {{access_token}}
```

Please refer to `Authetication` section below to learn how to obtain `access_token` for an user.",1657868349,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAAC4UlEQVQ4jXWSX2jVdRjGP8/39ztu7g+lDttEdJLbWkisBq2LCIMoKLq0izBaMpdhgYTMCIRz00VQrmXEHKhRQXZhZHURRH/opqtlQdhmW63Yn5hTmmc75+yc/b5PF7khUe/953l43/cjgM7+Iy2O8fEYch9dHnl9gf8etfb21tSEhs2ZVW1wUv3hnTcWUwDFbLfR4RArBeCDrt4jty41ZqWJkydX9ubz6Z/TV/chtRAJiCdSsVR2nNvd98IxdRwYaAwq73RQBzFWpFBn3CfzRV1SHix4w0PBOo71HVIX9jyQQ2qWeTlAsQNxWvbdSWTS8rOgS6C9N+ABCOeRm5B/lFgFRsHbDc8k2+7rLlWtCVXi+ZhLHhC0gS8gugW7QD8LtUgEwxKwimjBXBXs0NqFuvv7c0XXDkfzq6R52z3Betdyv6EkNCZ8b7R+k2ILaBFYDmsBhVC/1VaHxNe2t8rscWDAYkbSBeNOw0XJ7YKLwCOGpnT9STHbBWTVpDKRy2o2g7sd42cNycq55XJuo2r1O1nyohS/tdUjNIncvB6QZKHJivMq5MrNbZs+L8zOfjU6MlICDBTv3JcvxE0LJ4jJc8hXLN9m814CQD4ftlwv7ZHUrqT209HBV8pzo6PVmy26cumbbGd311IlJhkKPcBUQygPpXccPNzu6Wv7JXKCOlaXN/yPiZSobZJ4FJxkafLq6PBIMSWGo0FajXgBW5Xa6uq/wbueOlq/Ult5LJpDhkml4djl4cEZAHUceH5blmpjEnVW5pOx02++tgb+o/Ff95vskAi3W34/Z52rKLsncfKgxZdh/Mxbs1pNHcz3aUw/XK/N58PczLU+iEOCSUf2N6j8dmaeFKERuVWOnQHglx23TJWy6y/9dPbE9Brf9sdiq+yDkk6Nbd9yfPzM0HhWqau3/DDQUmhIni40pqfSG21xCso3710T4nJGGKoW48fk8xFgqTErJUUNBTM9PThYAvgb6HJfjO/84iIAAAAASUVORK5CYII="
https://blog.kennycoder.io/2021/09/19/Postgres-Copy-Operation-%E7%B4%B0%E7%AF%80%E6%8E%A2%E8%A8%8E/,Postgres - Copy Operation 細節探討,今天要來介紹的是 Copy Operation in Postgres 的用法，此外也比較與 Insert，Batch Insert 之間的速度比較。之所以想講這個是因為最近在工作上有需要大量 insert record 的需求，那因為是使用 Postgres 的關係，所以開始研究 Copy 的使用方式，並且深入探討了一下 Copy 使用 simple query 及 extended quer,1658131786,
https://account.proton.me/authorize?app=proton-mail&state=bYaM07JyMFnhFYoJv2YcLh205gJRjijyw6O3DhBPLis,Proton,"Our encrypted services let you control who has access to your emails, plans, files, and online activity. Free plans are available.",1658241526,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABrklEQVQ4jb2RP2gUURCHv5k3b3dvQyCkCUJsFLEyBkxhIzFFMNofCoLlFSqIYMTSTkvBNKay81+RKmp7HPiHqERsRCyCERGOFCIK5nb3WeyuXGJOEMEpH/N98+Y38I8l966HhaC0T12WB38D3poPTfNMy9LNEFRBHIvDnzk3c1WyP4HNZnBze7kmnkvmEI0arCVD0Ehp9fbx8PH9MDoIvngsjO76xiNLmI8ixGLQtXeMqONVPARpyuxwwurz5TC1Hb4wFyZ6ykqAWR+Bj8FHoHnByMunHPz6hXaSQiNld5zQed0OZ2r4/PFwMleeiLAHStgqiamACu5Fh+n9k3QOTHFYjUSE229XwtG7C3zf6HIWkFroI1AD58BEQRWcwptnHOl+YvXEacZU0eU7TGx0ObR9HR+DOnAG5lxpqh8+vGfyxpVfvWM7hWlR2auuT2BWGT34DHq9waf0cTXUwJyVsBl4D3kGRQ5FAXk+QNCfgVVTLQOfl1BRQAiw+WNnyZYMzPPRZ4zXYA0DiEBv8/d16gxEWDfvaRUZi3nB+BaY8jr1pP6fVRmsi9IanNT/qp8lhIWn8Y9tAQAAAABJRU5ErkJggg=="
https://github.com/likecoin/likecoin-api-public,GitHub - likecoin/likecoin-api-public: LikeCoin API Public api.docs.like.co,LikeCoin API Public api.docs.like.co. Contribute to likecoin/likecoin-api-public development by creating an account on GitHub.,1658972976,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC"
https://discordjs.guide/,discord.js Guide,Imagine a guide... that explores the many possibilities for your discord.js bot.,1659514857,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAIAAACQkWg2AAACMUlEQVQ4jZWSz08TQRTHv29mt91d2iraNiQgJQqCgoRUQgweTfAi4Wwixh/x4sHERC/9KzyamHgyhsST0YPBH5FwMdYDgoSDCSCRtCmolGq7nd2d52FqL3rxXeb7nXnvzUzeh1wvi/8Ji5mNIgKAP+7fQUQWETEzEQkhADAzaw0iEEEzyHRimEbMlskOgjAMfICFsB3Pi4JAB1o6NpijepOkEHEbzEQk7VgiDINM+tD4+NjxwQENVMoltzPlHulUlRoEpUZ7pGur7z9JCgDScVJ+ozozc2Fu7tGpkeFC4e7udmUNO0M3p8pvV4cK04cn+zPnTgop9la2ZMyWdiwRqHo+f3pk5MTExBkVRoW7dx6/fi6yCd1UXVOjxav3d+bXwn1f1xUECfN7AL7fVKrxcXmZiKSQIm7VVkthzR+7d/ngWO+vzV1IAZCMx5NK1fP5/OzsRYCvX7vx6uWb4uaqM9i1/aT4bfFzPJvMXTkbSyd+vFsXlpSW3RFF2nHdVCqZ6zv2dP7F0c6uqCe13qj4K2URs0oL7xtfan2XJkvPlqCZHDcDUBCoKKwDQe+t6e7+XpHxNh4uBvuNgdvnq5++duTSe8WN9QcLlhcn18u2BielDiM75STHc6q8X13agiCvL31guLtRqu592BC2JCHMDe3RQ4daK0WQ0rOZoZsh65AgpBtrpbThY2YySAkCg7UGQIJABG5BxsyWWQxYrRrdsgBMpdHm5Vb7zHj+C9f2phG/AQSHA1ne8aPjAAAAAElFTkSuQmCC"
https://stag.depub.space/,depub.space,Decentralize your media. Own your content.,1659603624,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACIUlEQVQ4ja2TzUuUURTGf+fe+86YjJgZkbQKIpAxjQr82NjHLoKgYjaVQhFC7WwVbd5di3YtWoUWuTKYvyCyVYsgISjRjAQDK0KnlOyd9+OeFqOjQkVFz+5czvlxec5zAEBV+C9SFTQ0fzPimLrXgQbbselLRFYArcHGLZQ8slb/CuBS06rWnzWZvahTo29RfZE+mn+KlLIaCPkpZO1dmL2TJ25qdyIDBnpwtld9NonXh4maMsXB+foA4wamFAn9OmfDvOn754NUexE5KoZ2aWwwulpd1syXkyi+xpGh1XrvxGgDzX4Hhy4vSN286dFeh+mXTDvFmH2KP2Cszav3xOhegMDrMVR7xLmTmmZPkmzxqqv9QxR4lk6OzOYa5bp63QkSqFfUUyFN08AFt0xL4QII/svKEsJdZp5Hdosxp09k2pQvGjAgVaBJhJwRaREr54higzFClNxIOi6VKZZkM0AY6/b6sfDBGQfgRLRNnGsjFxwm9XnygRAl75LMDrG7KyMM/ebQ1NztujIXFwfHPP4xgdulXlOtJhGqkThrUs9tuga+bd3C9INOm2bFLGc/oyw7748bsTdxtoB6CBxS2IZ+qryJv1YO0jccrQduzcRoQSR3JsjoF/SUtDbv0cVlNM6WUN5LnMxoks7FZGX6hr9vXv9GDl6PdAdGSuKlCvpKldkkiOfY31Kpp/KfpQgToSP8k0ObCB06btHQ1OL7e/0Ab6T32jtF5cIAAAAASUVORK5CYII="
https://v1.cosmos.network/rpc/v0.41.4,Cosmos Network - Internet of Blockchains,"The interoperable, scalable blockchain network. Built for developers.",1660715078,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACGElEQVQ4jW1TPWsVURA9s7uP5UU2mldYSQQVBAsLwSZVRINoY5FCEUtBGysh+A/8Af4AK1GjacQgJJGUqQIBK7VS0CCbD0zcvffu3jvH4u0mLy9vYJp758wczpwRjAiSAiAGwOZJAAQAEBHmObPxcb5W1TejwNGopgP/mbW6SJLW6qIMTxYRbm+XZ7IsvS0SXeq/6zfvow/dLvacCwtpGt9wLnxK0/j+MG0URXjkveYcCmvDprVho5m8TDI7BrY2PCFJ77lvTHhWFNUV53jZmPp5VSlJ0jndIHniANeCjTGTda2F9/q3LOupw+aribU6T5JVRTqnWyTPDzaIm+lPSbIsw4tWTJInrfXLDe33zoWXfRZhrqmJo3ZVJC4CoAjXScruLjLn+LYvGD+vrck9VS4DoCoutASPrSyKYgcgGhvjQprKTefCUlnK7PQ0QhwjPVaPvkkggu8ARFVvGcP5NJXrdc0VY/bvTkxgT0QYgkwBEBF8afCHIpI8a0z4U9ds1X43aCpj6mvea1lV+m9nh5OtiMkAm60okt9JgtMhACHwhzH+alnWiUg00+nIXBxL1zl93OtFP1vTAQDynFlV6VKj9rq14dewkULgZlH4h4O+AYCE5Cnn+KrTkRnnuFIUMtvrSbeucUdEz6kCqvzqffwxy5L8yOT+/v3BYRyx54gYeWjO+QfO6cc874NJSpNJm6urTAZpD8Z/iXrbYk/k+NoAAAAASUVORK5CYII="
https://meet.jit.si/g0vhala,Jitsi Meet,Join a WebRTC video conference powered by the Jitsi Videobridge,1660915152,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAACDklEQVQ4jX2SwUtUYRTFf+c5D2dSRuG1iREtSMQZkKEBbUbI2RRBQdtatql/oaUQ1NJF9BeE7SModypILwaiYRYVBEo1E2FNjJTEqO+7LXpPZgw9qw/uOeeee/gGOBkCvLm5udzExMTW2NhYutlsrgMeYMSPk2CA8zzvhqQNSRdmZ2cDwCWE1Enbp6amhoMgWJS0EEXRkud5t4As0E5IxyXwAQuC4DZwxczWJZ0GglqtttVLPM5gv1QqnQIuSXoPjJvZLtCuVCpP8vn88HEGApifn784ODj4EvgFtCRNxgleA4VsNnsz5g/818HMzMwQcB/4Leky8M059zmVSj2MougF8FXSGYBqtaqjCazRaOzZPwwBr4BVSWnn3Bvgp5ntAPsAa2tr1pegVCqNpNPpe2Y2LWkDOGtmAhpmdh54Blw3s6RISxIIwPf9B8Ak8NTMfkRRtAIUJN0FPklakHRue3t7Jda5xMCKxeKopLxzruuc+yhpz/f9Rd/3p83sg5l5ZlY1s6XNzc2dZOnhCZJ8SSlgxPO8gpkVzOz5wcHBHjAsaRy4E4ZhGIutz6Db7f7JZDK7ZrYOXAPeOedyknbNbDUMw8cx1aPnKx8GACiXy48qlcqXcrl8FaBYLI4msx5xH/pKdM4tSxp1zr0FVK/XO3HUgaS0owbJwABarVYzl8t973Q69Xa73e3h2VFhgr8j79O5QfFcfQAAAABJRU5ErkJggg=="
https://stackoverflow.com/questions/65114050/discord-js-reply-to-message-actual-reply-with-reply-decoration,discord.js | Reply to Message (Actual Reply with Reply Decoration),"Recently, Discord added new functionality that when a user replies to a message, it quotes it and adds a little line that the replier's profile picture with the original sender's profile picture and ",1661149890,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABXklEQVQ4jbWQsUsCYRjGn/fuSu/Sk3ALmlzNtoagKRqSaHMKGkKhEOV0KWispSXPQaglAnNobOgfaCyIcgicmxO9zFPv/N5WwTs5gt7x+5739/2eDwgw/bK67HcnBQG4Ag3L0LJ/BoBFDuDzTiGUCAywDC3bNbRtANCrwxaBziRZanAGcjADwR8AX1uGesEZyFGzXwO43VsKn07GaJa5lY/GMefUAYooEvaELDnCEW9M2I1V7GdPg04hlLAM7dYqqut67ftLNwdpMB5dgRfXdVMgHIFpx9egfbwYk0eDA2LKAWJMkK6cUOhOGdkpZmoQiy29OmwFq1AKb5CgQyakAXqQJKpELn/eJzPK1JKhPhHjk4EmMzUVmU/coVLkeXff672pk155YXUsxikCJQFeYVCSgCiAV920N311b+r37FslH413S+qaV86rggfIBbG38RRAN+2ZHzsTMKvGv80vvziHGAusG84AAAAASUVORK5CYII="
https://github.com/preservim/nerdtree,GitHub - preservim/nerdtree: A tree explorer plugin for vim.,A tree explorer plugin for vim. Contribute to preservim/nerdtree development by creating an account on GitHub.,1650617345,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABAAAAAQCAYAAAAf8/9hAAABcUlEQVQ4jY3TvWpVURAF4LXvvUmuIkEsLLQKgiAW/qAkNvoUFraCDxMlqEUCghZaiyKCjU3wBewEBTUpFEvBGJEkfjZz8HAw4sCG2XvNmv+dJEFLCS7hAT5gGz9Kv4/F7CeYwUoROvlVp5NtLGPUJ44wh+f+Xx5XwFHn5E4BL3EN69jCBj6W/qqwF2W73JGX8BO7WK23CY5jWucYZgu7XbbfcW6S5EaS2apoF+Mke621T70WfUYrbDfJOMnBJNeDd9WobZzs9aU/mdbdsYBvxXmdqg82MbPvmP44G+NtOfg6StKSSHIoyYF+5L+QW5JpkvniTUZJNgs/kmSxtaaaOCxh0lqTZCnJ0Qq6EdyrdLaqjFP/yOA03mCvyl4LztflLp6U/hRnBsSHvX7t1OjPdgZrBVzArVqohZ6DE4N1hpXhKq/jPa7i4iD1Kb70nDwrzmho9KhndLiHzVefdrDabeVwPJ1+GTcx7b3N1S+8MuT8Bs9NR9kw0z0NAAAAAElFTkSuQmCC"
